system,eos,pvi,mu_o_min_mPa_s,mu_o_avg_mPa_s,mu_o_max_mPa_s,mu_w_min_mPa_s,mu_w_avg_mPa_s,mu_w_max_mPa_s
lmh,CPA,0.1725,1.107755062892996,1.150471511415048,3.7016825681129513,0.03977311431684328,0.07336831116058959,0.09726581394646096
lmh,CPA,0.175,1.1078316085284952,1.1510159539670881,3.702105623853718,0.0397796172901949,0.07377629213914748,0.09727658605161417
lmh,CPA,0.1775,1.107905190640188,1.1515565780490589,3.702514111758242,0.03978590754038903,0.07415255945557005,0.09728698506312738
lmh,CPA,0.18,1.107977435097971,1.152096450384139,3.70291622934442,0.03979211235551432,0.07455478276815918,0.0972972198325544
lmh,CPA,0.1825,1.1080469440096739,1.152632029294531,3.7033031550808,0.03979809456269793,0.07493356132160056,0.09730706599718199
lmh,CPA,0.185,1.1081137363228961,1.153163449389044,3.70367524010841,0.03980385648984983,0.07529977646097251,0.09731653271528094
lmh,CPA,0.1875,1.108180142635837,1.1536962885614679,3.704046347083942,0.03980961469303895,0.07569266441938909,0.09732597280002968
lmh,CPA,0.19,1.1082450637616932,1.154227992434232,3.7044102784230817,0.03981527108660537,0.07606435669547894,0.09733522865800737
lmh,CPA,0.1925,1.108308071055836,1.154757189509659,3.704763744011887,0.03982077436844059,0.07645244387322767,0.09734421673722386
lmh,CPA,0.195,1.108368574723297,1.155282575138025,3.705103454669998,0.0398260726124344,0.07681778294656239,0.0973528535585294
lmh,CPA,0.1975,1.10842843942047,1.155808426532501,3.705440055722414,0.039831330327871776,0.0771711480378509,0.09736140988144208
lmh,CPA,0.2,1.108486340196678,1.1563320071463141,3.7057666908124527,0.03983644090984785,0.07756042616634774,0.09736971150310199
lmh,CPA,0.2025,1.108542555982613,1.156853663229586,3.706084344750312,0.03984141828207507,0.07790893393540721,0.0973777835716215
lmh,CPA,0.205,1.108598116042156,1.157375552307667,3.7063985572861737,0.039846350113171745,0.0782928237805612,0.09738576693670928
lmh,CPA,0.2075,1.1086510696557261,1.157893359251204,3.706698412303121,0.03985106266433094,0.07862691567100791,0.09739338435235383
lmh,CPA,0.21,1.1087037856374748,1.1584123937464421,3.706997263529531,0.03985576714939301,0.07897636350207386,0.09740097514150516
lmh,CPA,0.2125,1.1087548586775229,1.1589295949228038,3.707287246222225,0.039860338423437364,0.07934214496691513,0.09740833959656406
lmh,CPA,0.215,1.10880457903827,1.1594456211822761,3.707570218435805,0.03986480521214686,0.07968730606705833,0.09741552499302997
lmh,CPA,0.2175,1.108853073274222,1.159960571065555,3.707846393288416,0.0398691714589569,0.08003964220522122,0.097422536816938
lmh,CPA,0.22,1.1089000570807102,1.160473800574217,3.708114145648975,0.039873410125492524,0.08038797858206888,0.09742933388744317
lmh,CPA,0.2225,1.1089465832971181,1.160987813960845,3.7083792838323997,0.039877613528392745,0.08074392997146129,0.09743606370916352
