system,eos,step,pvi,component,cumulative_produced_kg,recovery_fraction_of_initial,relative_balance_error
lmh,CPA,262,0.655,Middle_nC10,0.06532056103375879,0.3957848052382077,1.77499209774723e-10
lmh,CPA,262,0.655,Heavy_squalane,0.4245652510165657,0.3548060546306816,-1.569317656139965e-09
lmh,CPA,263,0.6575,H2O,0.5342842601759263,2.21947504286386,1.438411082527793e-09
lmh,CPA,263,0.6575,Light_nC4,0.01486812628291736,0.5513477245230968,3.60772141327903e-11
lmh,CPA,263,0.6575,Middle_nC10,0.06544207266271736,0.3965210581980788,1.775466718090257e-10
lmh,CPA,263,0.6575,Heavy_squalane,0.4254266088643129,0.35552588504273863,-1.569157516961024e-09
lmh,CPA,264,0.66,H2O,0.5378543994988666,2.2343057906837633,1.433255259803516e-09
lmh,CPA,264,0.66,Light_nC4,0.01490414339058161,0.5526833299636695,3.608320239822937e-11
lmh,CPA,264,0.66,Middle_nC10,0.06556313835655897,0.39725460918569766,1.775759816968758e-10
lmh,CPA,264,0.66,Heavy_squalane,0.4262845911536679,0.3562428945254982,-1.569104260942071e-09
lmh,CPA,265,0.6625,H2O,0.5414293056295022,2.249156340342318,1.427243413410004e-09
lmh,CPA,265,0.6625,Light_nC4,0.01494011003725517,0.5540170641830902,3.608369505969655e-11
lmh,CPA,265,0.6625,Middle_nC10,0.06568373796585102,0.3979853361133306,1.77586875760305e-10
lmh,CPA,265,0.6625,Heavy_squalane,0.4271390426892586,0.3569569533833302,-1.569159558132482e-09
lmh,CPA,266,0.665,H2O,0.5450091478265281,2.2640273949585885,1.420774508439926e-09
lmh,CPA,266,0.665,Light_nC4,0.01497602440533003,0.5553488597798567,3.60941693200445e-11
lmh,CPA,266,0.665,Middle_nC10,0.06580385259196872,0.3987131244720326,1.776308405920801e-10
lmh,CPA,266,0.665,Heavy_squalane,0.4279898179199911,0.35766793998025714,-1.569015748325206e-09
lmh,CPA,267,0.6675,H2O,0.5485940824727572,2.278919604163822,1.413047029235197e-09
lmh,CPA,267,0.6675,Light_nC4,0.01501188481161702,0.556678654337058,3.609610180199674e-11
lmh,CPA,267,0.6675,Middle_nC10,0.06592346478181788,0.3994378685114951,1.776463143254858e-10
lmh,CPA,267,0.6675,Heavy_squalane,0.4288367824371181,0.3583757419918784,-1.569041355748953e-09
lmh,CPA,268,0.67,H2O,0.5521842517500306,2.2938335585968823,1.406537477285054e-09
lmh,CPA,268,0.67,Light_nC4,0.01504768972158698,0.558006390950472,3.610945396859133e-11
lmh,CPA,268,0.67,Middle_nC10,0.06604255867599242,0.4001594721377495,1.776994107416385e-10
lmh,CPA,268,0.67,Heavy_squalane,0.4296798141133534,0.35908025735731997,-1.568841784848663e-09
lmh,CPA,269,0.6725,H2O,0.5557797827520915,2.308769786219028,1.403426500139844e-09
lmh,CPA,269,0.6725,Light_nC4,0.0150834377586624,0.5593320185731231,3.611843983619689e-11
lmh,CPA,269,0.6725,Middle_nC10,0.06616112010585512,0.4008778495013903,1.777375607803222e-10
lmh,CPA,269,0.6725,Heavy_squalane,0.4305188038489234,0.3597813949027043,-1.568728499832737e-09
lmh,CPA,270,0.675,H2O,0.5593807869949823,2.323728750280053,1.395803515729039e-09
lmh,CPA,270,0.675,Light_nC4,0.01511912770956755,0.5606554922136788,3.61256389386222e-11
lmh,CPA,270,0.675,Middle_nC10,0.06627913664807342,0.40159292532801427,1.777695768367948e-10
lmh,CPA,270,0.675,Heavy_squalane,0.431353655989744,0.36047907469061746,-1.568653533171912e-09
lmh,CPA,271,0.6775,H2O,0.5629873602797586,2.3387108487479824,1.391183501917319e-09
lmh,CPA,271,0.6775,Light_nC4,0.01515475852578129,0.5619767729903237,3.612461371704789e-11
lmh,CPA,271,0.6775,Middle_nC10,0.06639659763863037,0.4023046350031141,1.777749752962521e-10
lmh,CPA,271,0.6775,Heavy_squalane,0.4321842884337642,0.3611732281089799,-1.56873443778607e-09
lmh,CPA,272,0.68,H2O,0.5665995828841315,2.353716415105177,1.387781719208685e-09
lmh,CPA,272,0.68,Light_nC4,0.01519032932161507,0.5632958280594862,3.612546893572155e-11
lmh,CPA,272,0.68,Middle_nC10,0.06651349415090554,0.40301292443926795,1.777862024265886e-10
lmh,CPA,272,0.68,Heavy_squalane,0.4330106324606231,0.36186379772869187,-1.568776745703566e-09
lmh,CPA,273,0.6825,H2O,0.5702175200251991,2.368745720270569,1.380339343104619e-09
lmh,CPA,273,0.6825,Light_nC4,0.01522583936931379,0.5646126304341667,3.612990288892615e-11
lmh,CPA,273,0.6825,Middle_nC10,0.06662981894281156,0.4037177497558341,1.778086983206251e-10
lmh,CPA,273,0.6825,Heavy_squalane,0.4338326323232615,0.3625507369623465,-1.568755962866901e-09
lmh,CPA,274,0.685,H2O,0.5738412225492041,2.3837989754649924,1.374033972296861e-09
lmh,CPA,274,0.685,Light_nC4,0.01526128809181606,0.5659271587154695,3.613912641364792e-11
lmh,CPA,274,0.685,Middle_nC10,0.06674556637913247,0.4044190768083898,1.778471675484283e-10
lmh,CPA,274,0.685,Heavy_squalane,0.4346502446486648,0.3632340095634347,-1.568637111019727e-09
lmh,CPA,275,0.6875,H2O,0.5774707277900408,2.3988763357775125,1.364643416383023e-09
lmh,CPA,275,0.6875,Light_nC4,0.01529667505367988,0.5672393967561041,3.614312495126004e-11
lmh,CPA,275,0.6875,Middle_nC10,0.06686073233480509,0.40511688060270207,1.778683450526231e-10
lmh,CPA,275,0.6875,Heavy_squalane,0.4354634376920706,0.3639135890030923,-1.568619204379208e-09
lmh,CPA,276,0.69,H2O,0.5811060605516455,2.4139779042463836,1.35954642177251e-09
lmh,CPA,276,0.69,Light_nC4,0.01533199995075806,0.5685493332775234,3.61410987942401e-11
lmh,CPA,276,0.69,Middle_nC10,0.06697531408493362,0.4058111446283132,1.77869358131133e-10
lmh,CPA,276,0.69,Heavy_squalane,0.4362721904891222,0.36458945776156076,-1.568717366170239e-09
lmh,CPA,277,0.6925,H2O,0.5847472341638248,2.429103736245075,1.352608668121598e-09
lmh,CPA,277,0.6925,Light_nC4,0.01536726259905997,0.5698569614568895,3.614841065369134e-11
lmh,CPA,277,0.6925,Middle_nC10,0.06708931018648302,0.4065018601417076,1.779005415203372e-10
lmh,CPA,277,0.6925,Heavy_squalane,0.4370764919441451,0.36526160656626655,-1.568638966630143e-09
lmh,CPA,278,0.695,H2O,0.5883942515665764,2.4442538439866586,1.347189705410199e-09
lmh,CPA,278,0.695,Light_nC4,0.01540246292316817,0.571162278497533,3.613786873912783e-11
lmh,CPA,278,0.695,Middle_nC10,0.06720272035590856,0.40718902542485513,1.778742292346536e-10
lmh,CPA,278,0.695,Heavy_squalane,0.4378763398874266,0.3659300336039967,-1.56889893764949e-09
lmh,CPA,279,0.6975,H2O,0.592047106413441,2.45942820110725,1.342680681350495e-09
lmh,CPA,279,0.6975,Light_nC4,0.01543760094478366,0.5724652852041819,3.614212228109093e-11
lmh,CPA,279,0.6975,Middle_nC10,0.06731554534711034,0.4078726450457234,1.778958091946947e-10
lmh,CPA,279,0.6975,Heavy_squalane,0.4386717401348099,0.36659474373500867,-1.568874629153034e-09
lmh,CPA,280,0.7,H2O,0.5957057841286505,2.474626747057519,1.33519425741243e-09
lmh,CPA,280,0.7,Light_nC4,0.01547267677130333,0.5737659855593844,3.614023316722559e-11
lmh,CPA,280,0.7,Middle_nC10,0.06742778683143542,0.4085527291311967,1.77897085951173e-10
lmh,CPA,280,0.7,Heavy_squalane,0.4394627055636368,0.3672557477208021,-1.56897000752844e-09
lmh,CPA,281,0.7025,H2O,0.599370262939827,2.489849391392637,1.328250773894582e-09
lmh,CPA,281,0.7025,Light_nC4,0.01550769058504762,0.5750643863240437,3.613269579372247e-11
lmh,CPA,281,0.7025,Middle_nC10,0.06753944728327131,0.40922929267387415,1.778807101615598e-10
lmh,CPA,281,0.7025,Heavy_squalane,0.4402492552314689,0.3679130614876409,-1.569166238329981e-09
lmh,CPA,282,0.705,H2O,0.6030405148448682,2.5050960177888184,1.32694232289242e-09
lmh,CPA,282,0.705,Light_nC4,0.01554264263303295,0.5763604966581531,3.614705583465661e-11
lmh,CPA,282,0.705,Middle_nC10,0.06765052987200319,0.40990235487742566,1.779338343332881e-10
lmh,CPA,282,0.705,Heavy_squalane,0.4410314135440551,0.3685667054312299,-1.568955626547713e-09
lmh,CPA,283,0.7075,H2O,0.6067165064999165,2.5203664877320446,1.320513733259666e-09
lmh,CPA,283,0.7075,Light_nC4,0.01557753321735936,0.5776543277643463,3.613963121817942e-11
lmh,CPA,283,0.7075,Middle_nC10,0.06776103836130408,0.4105719385463797,1.77917888755097e-10
lmh,CPA,283,0.7075,Heavy_squalane,0.4418092094800629,0.36921670376882804,-1.569149537836233e-09
lmh,CPA,284,0.71,H2O,0.6103982000596128,2.5356606440085705,1.315763761984013e-09
lmh,CPA,284,0.71,Light_nC4,0.01561236268662181,0.578945892569406,3.61453523362032e-11
lmh,CPA,284,0.71,Middle_nC10,0.06787097701747573,0.41123806953075015,1.779431324511194e-10
lmh,CPA,284,0.71,Heavy_squalane,0.4425826758850517,0.3698630839492275,-1.56909841576926e-09
lmh,CPA,285,0.7125,H2O,0.6140855539120159,2.5509783137578568,1.30527453933826e-09
lmh,CPA,285,0.7125,Light_nC4,0.01564713142784185,0.58023520542507,3.614633765913755e-11
lmh,CPA,285,0.7125,Middle_nC10,0.06798035052540598,0.41190077621681215,1.779536518142777e-10
lmh,CPA,285,0.7125,Heavy_squalane,0.4433518488247354,0.37050587611228,-1.569134692952901e-09
lmh,CPA,286,0.715,H2O,0.6177785233597504,2.566319311302135,1.296605479748978e-09
lmh,CPA,286,0.715,Light_nC4,0.01568183985940309,0.5815222818460607,3.614752247527164e-11
lmh,CPA,286,0.715,Middle_nC10,0.0680891639136404,0.41256008907310265,1.77964531999919e-10
lmh,CPA,286,0.715,Heavy_squalane,0.4441167670080343,0.3711451126067452,-1.569167908379356e-09
lmh,CPA,287,0.7175,H2O,0.6214770612180489,2.58168344063074,1.292857770469045e-09
lmh,CPA,287,0.7175,Light_nC4,0.01571648842466597,0.5828071382733045,3.615784061050675e-11
lmh,CPA,287,0.7175,Middle_nC10,0.0681974224873519,0.4132160402442757,1.780038200172029e-10
lmh,CPA,287,0.7175,Heavy_squalane,0.4448774712711693,0.37178082755915215,-1.569032263257913e-09
lmh,CPA,288,0.72,H2O,0.6251811183430521,2.597070497594723,1.29194834963842e-09
lmh,CPA,288,0.72,Light_nC4,0.01575107758631592,0.5840897918643474,3.616979458997971e-11
lmh,CPA,288,0.72,Middle_nC10,0.06830513176909006,0.41386866319209537,1.78048006893583e-10
lmh,CPA,288,0.72,Heavy_squalane,0.4456340041216865,0.3724130564927444,-1.568867670613972e-09
lmh,CPA,289,0.7225,H2O,0.6288906440981374,2.6124802718440367,1.287399435526406e-09
lmh,CPA,289,0.7225,Light_nC4,0.01578560782142809,0.5853702603103421,3.61679609872656e-11
lmh,CPA,289,0.7225,Middle_nC10,0.06841229744689555,0.4145179923810554,1.780492420166979e-10
lmh,CPA,289,0.7225,Heavy_squalane,0.4463864093391438,0.37304183599377605,-1.568953585376254e-09
lmh,CPA,290,0.725,H2O,0.632605586762662,2.6279125485254937,1.282380707207529e-09
lmh,CPA,290,0.725,Light_nC4,0.01582007961718735,0.5866485616773363,3.615928563516224e-11
lmh,CPA,290,0.725,Middle_nC10,0.06851892532918225,0.41516406300500475,1.78029091468801e-10
lmh,CPA,290,0.725,Heavy_squalane,0.4471347316278717,0.373667203421327,-1.569165124963731e-09
lmh,CPA,291,0.7275,H2O,0.6363258938829722,2.6433671097409004,1.277729676258582e-09
lmh,CPA,291,0.7275,Light_nC4,0.01585449346715712,0.5879247142679093,3.617314434101182e-11
lmh,CPA,291,0.7275,Middle_nC10,0.06862502130563532,0.41580691075022447,1.780786490490627e-10
lmh,CPA,291,0.7275,Heavy_squalane,0.44787901631612,0.37428919665588184,-1.568964904599795e-09
lmh,CPA,292,0.73,H2O,0.640051512563787,2.6588437357574954,1.27326699660643e-09
lmh,CPA,292,0.73,Light_nC4,0.01588884986797479,0.5891987364986316,3.616774935100153e-11
lmh,CPA,292,0.73,Middle_nC10,0.06873059131332739,0.4164465715901215,1.780687958197191e-10
lmh,CPA,292,0.73,Heavy_squalane,0.448619309095583,0.37490785388165326,-1.569113538994154e-09
lmh,CPA,293,0.7325,H2O,0.6437823897412468,2.674342206142222,1.269630505520285e-09
lmh,CPA,293,0.7325,Light_nC4,0.0159231493167531,0.5904706468037013,3.617388333321259e-11
lmh,CPA,293,0.7325,Middle_nC10,0.06883564130850167,0.4170830816142599,1.780942754381343e-10
lmh,CPA,293,0.7325,Heavy_squalane,0.4493556558040499,0.37552321340494416,-1.569056200632285e-09
lmh,CPA,294,0.735,H2O,0.6475184723878258,2.6898623006129605,1.262038766096342e-09
lmh,CPA,294,0.735,Light_nC4,0.01595739230862941,0.5917404635440634,3.617194564708992e-11
lmh,CPA,294,0.735,Middle_nC10,0.06894017724191161,0.4177164768789402,1.780946917717685e-10
lmh,CPA,294,0.735,Heavy_squalane,0.4500881022359988,0.37613531349586277,-1.569142857638734e-09
lmh,CPA,295,0.7375,H2O,0.6512597077033315,2.7054037998319562,1.256040945539531e-09
lmh,CPA,295,0.7375,Light_nC4,0.01599157933487273,0.5930082049372154,3.615950941449064e-11
lmh,CPA,295,0.7375,Middle_nC10,0.06904420503861376,0.41834679328476293,1.780635777715034e-10
lmh,CPA,295,0.7375,Heavy_squalane,0.4508166939870653,0.376744192258346,-1.569415354028391e-09
lmh,CPA,296,0.74,H2O,0.6550060432689995,2.720966486045949,1.250206331225955e-09
lmh,CPA,296,0.74,Light_nC4,0.01602571088125287,0.5942738889967304,3.615991880923097e-11
lmh,CPA,296,0.74,Middle_nC10,0.06914773058096928,0.41897406647363195,1.780712660659489e-10
lmh,CPA,296,0.74,Heavy_squalane,0.4515414763233332,0.3773498875209269,-1.569457569165366e-09
lmh,CPA,297,0.7425,H2O,0.6587574271675989,2.7365501435851045,1.245114801302581e-09
lmh,CPA,297,0.7425,Light_nC4,0.01605978742662346,0.5955375334797121,3.616189812871706e-11
lmh,CPA,297,0.7425,Middle_nC10,0.06925075969440465,0.4195983317424775,1.780833119857661e-10
lmh,CPA,297,0.7425,Heavy_squalane,0.4522624940720048,0.3779524367453685,-1.569472414048698e-09
lmh,CPA,298,0.745,H2O,0.6625138080918946,2.7521545593135768,1.239964758474828e-09
lmh,CPA,298,0.745,Light_nC4,0.01609380944185338,0.5967991558471692,3.616370224113208e-11
lmh,CPA,298,0.745,Middle_nC10,0.06935329813605987,0.4202196239744742,1.780952607610686e-10
lmh,CPA,298,0.745,Heavy_squalane,0.4529797915340685,0.37855187695368053,-1.569490227908696e-09
lmh,CPA,299,0.7475,H2O,0.6662751354257033,2.767779522966223,1.237392682885218e-09
lmh,CPA,299,0.7475,Light_nC4,0.01612777738890151,0.5980587732297056,3.614992506728587e-11
lmh,CPA,299,0.7475,Middle_nC10,0.06945535158545264,0.42083797758247415,1.780602748580051e-10
lmh,CPA,299,0.7475,Heavy_squalane,0.4536934124126257,0.3791482446682231,-1.569778311425852e-09
lmh,CPA,300,0.75,H2O,0.6700413593175937,2.783424827454766,1.235368210466399e-09
lmh,CPA,300,0.75,Light_nC4,0.01616169172016246,0.5993164024032572,3.615582312710419e-11
lmh,CPA,300,0.75,Middle_nC10,0.06955692563732535,0.4214534264656661,1.780841585308224e-10
lmh,CPA,300,0.75,Heavy_squalane,0.4544033997578218,0.3797415758656859,-1.569722457552316e-09
lmh,CPA,301,0.7525,H2O,0.6738124307198166,2.7990902690295103,1.227224556853676e-09
lmh,CPA,301,0.7525,Light_nC4,0.01619555287778788,0.6005720597639256,3.615169795467832e-11
lmh,CPA,301,0.7525,Middle_nC10,0.06965802579559059,0.4220660039728905,1.780781355709138e-10
lmh,CPA,301,0.7525,Heavy_squalane,0.4551097959206107,0.38033190593844923,-1.569842701107303e-09
lmh,CPA,302,0.755,H2O,0.6775883014388704,2.8147756474893977,1.224574993545941e-09
lmh,CPA,302,0.755,Light_nC4,0.01622936129335902,0.6018257613158351,3.614502100401928e-11
lmh,CPA,302,0.755,Middle_nC10,0.06975865746932837,0.4226757428783864,1.780645492166499e-10
lmh,CPA,302,0.755,Heavy_squalane,0.4558126425218406,0.3809192696687495,-1.570005159799264e-09
lmh,CPA,303,0.7575,H2O,0.681368924159091,2.830480766280003,1.220300617113876e-09
lmh,CPA,303,0.7575,Light_nC4,0.0162631173875253,0.60307752265773,3.61352787969782e-11
lmh,CPA,303,0.7575,Middle_nC10,0.06985882596952794,0.42328267536204955,1.780417480112817e-10
lmh,CPA,303,0.7575,Heavy_squalane,0.4565119804273767,0.3815037012078894,-1.570220410607574e-09
lmh,CPA,304,0.76,H2O,0.6851542524634492,2.846205432579929,1.2125715607937e-09
lmh,CPA,304,0.76,Light_nC4,0.01629682156979444,0.604327358975192,3.612504045902298e-11
lmh,CPA,304,0.76,Middle_nC10,0.06995853650699858,0.42388683299677377,1.780176561716473e-10
lmh,CPA,304,0.76,Heavy_squalane,0.4572078497320948,0.38208523406286155,-1.570443547760154e-09
lmh,CPA,305,0.7625,H2O,0.6889442408469876,2.861949457356623,1.205588008309302e-09
lmh,CPA,305,0.7625,Light_nC4,0.01633047423840446,0.6055752850358942,3.613224823506567e-11
lmh,CPA,305,0.7625,Middle_nC10,0.07005779419112523,0.42448824674091107,1.78044828880175e-10
lmh,CPA,305,0.7625,Heavy_squalane,0.457900289750369,0.38266390108839893,-1.5703653337811e-09
lmh,CPA,306,0.765,H2O,0.6927388447155969,2.8777126553612953,1.200740975490001e-09
lmh,CPA,306,0.765,Light_nC4,0.01636407578018954,0.6068213151846263,3.612890021875703e-11
lmh,CPA,306,0.765,Middle_nC10,0.07015660402911111,0.42508694693368265,1.78041151266406e-10
lmh,CPA,306,0.765,Heavy_squalane,0.4585893390104552,0.3832397344822812,-1.570466928451401e-09
lmh,CPA,307,0.7675,H2O,0.6965380203966198,2.8934948451729685,1.195870079523929e-09
lmh,CPA,307,0.7675,Light_nC4,0.01639762657065376,0.6080654633460292,3.613146414005453e-11
lmh,CPA,307,0.7675,Middle_nC10,0.07025497092625284,0.4256829632968459,1.780543767981868e-10
lmh,CPA,307,0.7675,Heavy_squalane,0.459275035256493,0.3838127657870082,-1.570468227378693e-09
lmh,CPA,308,0.77,H2O,0.7003417251281591,2.90929584915406,1.193667413251607e-09
lmh,CPA,308,0.77,Light_nC4,0.01643112697394061,0.6093077430234646,3.614054194800431e-11
lmh,CPA,308,0.77,Middle_nC10,0.07035289968625465,0.4262763249365983,1.78086712043779e-10
lmh,CPA,308,0.77,Heavy_squalane,0.4599574154511234,0.3843830258919867,-1.570358096900476e-09
lmh,CPA,309,0.7725,H2O,0.7041499170526465,2.9251154934236716,1.185386997905635e-09
lmh,CPA,309,0.7725,Light_nC4,0.01646457734291041,0.6105481673018854,3.615074559149001e-11
lmh,CPA,309,0.7725,Middle_nC10,0.07045039501214388,0.42686706034912425,1.781224195918085e-10
lmh,CPA,309,0.7725,Heavy_squalane,0.4606365157825797,0.3849505450394569,-1.570230152562261e-09
lmh,CPA,310,0.775,H2O,0.7079625552074631,2.9409536078186185,1.179658306532477e-09
lmh,CPA,310,0.775,Light_nC4,0.01649797801924811,0.6117867488518338,3.615922838928753e-11
lmh,CPA,310,0.775,Middle_nC10,0.07054746150750546,0.4274551974280753,1.781530339917126e-10
lmh,CPA,310,0.775,Heavy_squalane,0.4613123716742289,0.38551535283246585,-1.570128836233522e-09
lmh,CPA,311,0.7775,H2O,0.7117795995126701,2.9568100258424677,1.180214207945879e-09
lmh,CPA,311,0.7775,Light_nC4,0.01653132933359091,0.6130234999341732,3.616965407737815e-11
lmh,CPA,311,0.7775,Middle_nC10,0.07064410367795779,0.4280407634735124,1.781888664398323e-10
lmh,CPA,311,0.7775,Heavy_squalane,0.4619850177959779,0.3860774782443995,-1.569996531210828e-09
lmh,CPA,312,0.78,H2O,0.7156010107536446,2.9726845845934022,1.173774827182199e-09
lmh,CPA,312,0.78,Light_nC4,0.01656463160564741,0.6142584324045072,3.616756893976003e-11
lmh,CPA,312,0.78,Middle_nC10,0.0707403259327497,0.42862378520158234,1.781885056173493e-10
lmh,CPA,312,0.78,Heavy_squalane,0.4626544880766655,0.3866369496293386,-1.570073910165194e-09
lmh,CPA,313,0.7825,H2O,0.7194267505698229,2.9885771247174597,1.171343652801037e-09
lmh,CPA,313,0.7825,Light_nC4,0.0165978851443978,0.6154915577206025,3.616156506180968e-11
lmh,CPA,313,0.7825,Middle_nC10,0.07083613258670403,0.4292042887562937,1.781767927644395e-10
lmh,CPA,313,0.7825,Heavy_squalane,0.4633208157189776,0.38719379473452337,-1.570217998314033e-09
lmh,CPA,314,0.785,H2O,0.723256781435211,3.0044874903275716,1.168234327120141e-09
lmh,CPA,314,0.785,Light_nC4,0.01663109024824312,0.6167228869479245,3.616170210496428e-11
lmh,CPA,314,0.785,Middle_nC10,0.07093152786209736,0.42978229972090687,1.781827047020457e-10
lmh,CPA,314,0.785,Heavy_squalane,0.4639840332140014,0.3877480407125162,-1.570256780571737e-09
lmh,CPA,315,0.7875,H2O,0.7270910666394022,3.020415528924708,1.165973592994269e-09
lmh,CPA,315,0.7875,Light_nC4,0.01666424720517501,0.6179524307659314,3.616978938580928e-11
lmh,CPA,315,0.7875,Middle_nC10,0.0710265158906611,0.43035784313005837,1.782117231563518e-10
lmh,CPA,315,0.7875,Heavy_squalane,0.4646441723566837,0.38829971413411996,-1.570163443367789e-09
lmh,CPA,316,0.79,H2O,0.7309295702681231,3.0363610913170627,1.160889840372479e-09
lmh,CPA,316,0.79,Light_nC4,0.01669735629295183,0.6191801994746058,3.617000969569073e-11
lmh,CPA,316,0.79,Middle_nC10,0.07112110071564175,0.4309309434822447,1.782176350939579e-10
lmh,CPA,316,0.79,Heavy_squalane,0.46530126426174,0.38884884100167344,-1.570201483381326e-09
lmh,CPA,317,0.7925,H2O,0.7347722571899828,3.05232403156501,1.157674381689282e-09
lmh,CPA,317,0.7925,Light_nC4,0.01673041777933522,0.6204062030032265,3.617596500138376e-11
lmh,CPA,317,0.7925,Middle_nC10,0.07121528629405807,0.43150162475349846,1.782400754768432e-10
lmh,CPA,317,0.7925,Heavy_squalane,0.4659553393809548,0.38939544676350873,-1.570144145019457e-09
lmh,CPA,318,0.795,H2O,0.7386190930321642,3.0683042068801214,1.150687583187039e-09
lmh,CPA,318,0.795,Light_nC4,0.01676343192223491,0.6216304509157383,3.618399850580101e-11
lmh,CPA,318,0.795,Middle_nC10,0.0713090764987085,0.4320699104095515,1.782683861639711e-10
lmh,CPA,318,0.795,Heavy_squalane,0.4666064275187577,0.3899395563269682,-1.570051921181759e-09
lmh,CPA,319,0.7975,H2O,0.7424700441633444,3.084301477554216,1.146730298297377e-09
lmh,CPA,319,0.7975,Light_nC4,0.01679639896991738,0.6228529524184904,3.618915583869509e-11
lmh,CPA,319,0.7975,Middle_nC10,0.07140247512036255,0.43263582341911305,1.782885922230193e-10
lmh,CPA,319,0.7975,Heavy_squalane,0.4672545578490778,0.39048119407248966,-1.570007943214889e-09
