system,eos,pvi,mu_o_min_mPa_s,mu_o_avg_mPa_s,mu_o_max_mPa_s,mu_w_min_mPa_s,mu_w_avg_mPa_s,mu_w_max_mPa_s
binary,SW,0.5425,0.8391989489491128,0.8392306485198323,0.8392560279148362,0.06440461647699959,0.0644053158956624,0.06440563907749684
binary,SW,0.545,0.8391992207866196,0.8392308281722931,0.8392561481832347,0.06440462134730271,0.06440531867075565,0.06440564123208761
binary,SW,0.5475,0.8391994913171963,0.8392310073049726,0.8392562684163446,0.06440462619418835,0.0644053214412105,0.06440564338604463
binary,SW,0.55,0.8391997605579796,0.839231185922568,0.8392563886121542,0.06440463101796476,0.06440532420702318,0.06440564553933344
binary,SW,0.5525,0.839200028525688,0.8392313640296886,0.8392565087687928,0.06440463581892997,0.06440532696819126,0.06440564769192021
binary,SW,0.555,0.8392002952365579,0.8392315416308546,0.8392566288843968,0.06440464059737552,0.06440532972471291,0.06440564984377177
binary,SW,0.5575,0.839200560706471,0.8392317187305072,0.8392567489571716,0.06440464535358639,0.06440533247658779,0.06440565199485467
binary,SW,0.56,0.8392008249508792,0.8392318953330065,0.8392568689853828,0.06440465008783972,0.06440533522381615,0.06440565414513968
binary,SW,0.5625,0.8392010879849455,0.8392320714426464,0.8392569889673268,0.06440465480040634,0.0644053379663996,0.0644056562945957
binary,SW,0.565,0.8392013498233739,0.8392322470636423,0.839257108901371,0.06440465949155026,0.06440534070434015,0.06440565844319264
binary,SW,0.5675,0.8392016104805936,0.8392324222001265,0.8392572287859249,0.0644046641615289,0.06440534343764096,0.06440566059090262
binary,SW,0.57,0.8392018699707211,0.8392325968561819,0.8392573486194556,0.06440466881059705,0.06440534616630582,0.06440566273769893
binary,SW,0.5725,0.8392021283075978,0.8392327710358066,0.8392574684004367,0.06440467343900072,0.06440534889033932,0.0644056648835529
binary,SW,0.575,0.8392023855047104,0.8392329447429445,0.8392575881274236,0.06440467804698391,0.06440535160974684,0.06440566702843942
binary,SW,0.5775,0.8392026415753255,0.8392331179814737,0.839257707799014,0.06440468263478238,0.06440535432453383,0.06440566917233305
binary,SW,0.58,0.8392028965323947,0.8392332907552034,0.8392578274138179,0.06440468720262782,0.06440535703470743,0.06440567131520966
binary,SW,0.5825,0.83920315038862,0.8392334630678825,0.8392579469705175,0.06440469175075025,0.06440535974027466,0.06440567345704415
binary,SW,0.585,0.8392034031564474,0.8392336349232074,0.8392580664677992,0.06440469627937047,0.06440536244124342,0.06440567559781385
binary,SW,0.5875,0.8392036548480564,0.8392338063248052,0.8392581859044429,0.06440470078870769,0.06440536513762204,0.06440567773749739
binary,SW,0.59,0.8392039054754077,0.8392339772762486,0.8392583052792095,0.06440470527897602,0.06440536782941952,0.06440567987607153
binary,SW,0.5925,0.8392041550502118,0.8392341477810574,0.8392584245909169,0.0644047097503857,0.06440537051664526,0.0644056820135156
binary,SW,0.595,0.8392044035839444,0.8392343178426964,0.83925854383841,0.06440471420314142,0.06440537319930963,0.06440568414980913
binary,SW,0.5975,0.8392046510878387,0.8392344874645721,0.8392586630205832,0.06440471863744553,0.06440537587742293,0.06440568628493236
binary,SW,0.6,0.8392048975729626,0.8392346566500424,0.8392587821363504,0.06440472305349487,0.06440537855099615,0.06440568841886553
binary,SW,0.6025,0.8392051430500982,0.8392348254024141,0.8392589011846591,0.0644047274514845,0.06440538122004053,0.0644056905515902
binary,SW,0.605,0.8392053875298617,0.8392349937249423,0.839259020164477,0.06440473183160259,0.06440538388456826,0.06440569268308773
binary,SW,0.6075,0.8392056310226548,0.8392351616208362,0.8392591390748272,0.06440473619403776,0.06440538654459123,0.06440569481333912
binary,SW,0.61,0.8392058735386881,0.8392353290932555,0.8392592579147409,0.06440474053897069,0.0644053892001218,0.06440569694232884
binary,SW,0.6125,0.8392061150879373,0.8392354961453187,0.8392593766832869,0.06440474486658229,0.06440539185117351,0.06440569907003953
binary,SW,0.615,0.8392063556802495,0.8392356627800964,0.8392594953795388,0.06440474917704762,0.06440539449775921,0.06440570119645514
binary,SW,0.6175,0.8392065953252196,0.8392358290006144,0.839259614002636,0.06440475347053795,0.06440539713989234,0.06440570332156016
binary,SW,0.62,0.8392068340322898,0.8392359948098678,0.8392597325517187,0.0644047577472246,0.06440539977758672,0.06440570544533883
binary,SW,0.6225,0.8392070718107438,0.8392361602107957,0.8392598510259621,0.06440476200727234,0.06440540241085654,0.06440570756777658
binary,SW,0.625,0.8392073086696445,0.839236325206309,0.839259969424549,0.06440476625084413,0.06440540503971584,0.06440570968885773
binary,SW,0.6275,0.8392075446179614,0.8392364897992844,0.8392600877467078,0.06440477047810002,0.06440540766417907,0.06440571180856954
binary,SW,0.63,0.8392077796644426,0.8392366539925477,0.8392602059916663,0.06440477468919788,0.0644054102842613,0.06440571392689808
binary,SW,0.6325,0.8392080138177034,0.8392368177889017,0.8392603241586944,0.06440477888429183,0.06440541289997634,0.06440571604383033
binary,SW,0.635,0.8392082470862223,0.839236981191111,0.839260442247077,0.06440478306353165,0.06440541551134009,0.06440571815935371
binary,SW,0.6375,0.8392084794782773,0.8392371442019025,0.8392605602561322,0.0644047872270685,0.06440541811836727,0.06440572027345536
binary,SW,0.64,0.8392087110020549,0.8392373068239768,0.8392606781851748,0.06440479137504891,0.06440542072107246,0.064405722386123
binary,SW,0.6425,0.8392089416656202,0.8392374690600009,0.8392607960335823,0.06440479550761519,0.06440542331947167,0.06440572449734534
binary,SW,0.645,0.8392091714768493,0.8392376309126082,0.8392609138006872,0.06440479962491034,0.06440542591357985,0.06440572660711134
binary,SW,0.6475,0.8392094004435364,0.8392377923844121,0.8392610314858944,0.06440480372707307,0.06440542850341263,0.06440572871541016
binary,SW,0.65,0.8392096285733321,0.8392379534779828,0.8392611490886298,0.06440480781424114,0.06440543108898517,0.06440573082223101
binary,SW,0.6525,0.8392098558737345,0.839238114195873,0.839261266608319,0.06440481188654891,0.06440543367031303,0.0644057329275638
binary,SW,0.655,0.8392100823521965,0.8392382745406076,0.8392613840443741,0.06440481594412922,0.06440543624741188,0.06440573503139725
binary,SW,0.6575,0.8392103080160209,0.8392384345146763,0.8392615013962941,0.0644048199871123,0.06440543882029724,0.06440573713372377
binary,SW,0.66,0.8392105328723938,0.8392385941205518,0.8392616186635409,0.06440482401562879,0.06440544138898471,0.06440573923453413
binary,SW,0.6625,0.8392107569283985,0.8392387533606754,0.8392617358456265,0.06440482802980445,0.0644054439534898,0.0644057413338163
binary,SW,0.665,0.8392109801910193,0.8392389122374664,0.8392618529420626,0.06440483202976541,0.06440544651382785,0.06440574343156491
binary,SW,0.6675,0.8392112026671544,0.8392390707533206,0.8392619699523662,0.0644048360156339,0.06440544907001478,0.06440574552777059
binary,SW,0.67,0.8392114243635913,0.8392392289106105,0.8392620868761158,0.0644048399875317,0.06440545162206586,0.06440574762242411
binary,SW,0.6725,0.8392116452870155,0.8392393867116773,0.8392622037128222,0.06440484394557966,0.06440545416999675,0.06440574971551878
binary,SW,0.675,0.8392118654440446,0.8392395441588494,0.8392623204621154,0.06440484788989531,0.06440545671382289,0.06440575180704708
binary,SW,0.6775,0.8392120848411772,0.8392397012544235,0.8392624371235813,0.06440485182059642,0.06440545925356002,0.06440575389700134
binary,SW,0.68,0.8392123034848673,0.8392398580006883,0.8392625536967815,0.06440485573779668,0.0644054617892231,0.06440575598537476
binary,SW,0.6825,0.8392125213814361,0.8392400143998914,0.8392626701813901,0.06440485964161152,0.06440546432082793,0.06440575807216053
binary,SW,0.685,0.8392127385371472,0.8392401704542745,0.8392627865770208,0.06440486353215127,0.06440546684838995,0.06440576015735135
binary,SW,0.6875,0.8392129549581986,0.83924032616605,0.8392629028833078,0.06440486740952836,0.06440546937192423,0.06440576224094154
binary,SW,0.69,0.8392131706506859,0.8392404815374112,0.8392630190999274,0.06440487127385104,0.06440547189144626,0.06440576432292529
binary,SW,0.6925,0.8392133856206411,0.8392406365705375,0.8392631352265706,0.06440487512522806,0.06440547440697106,0.0644057664032967
binary,SW,0.695,0.83921359987401,0.8392407912675772,0.8392632512628894,0.06440487896376537,0.06440547691851405,0.06440576848204933
binary,SW,0.6975,0.8392138134166877,0.8392409456306643,0.8392633672085998,0.06440488278956875,0.06440547942609028,0.0644057705591792
binary,SW,0.7,0.8392140262544746,0.8392410996619138,0.8392634830634097,0.06440488660274338,0.0644054819297147,0.06440577263467973
binary,SW,0.7025,0.8392142383931139,0.8392412533634206,0.8392635988270473,0.06440489040339023,0.06440548442940267,0.0644057747085462
binary,SW,0.705,0.8392144498382773,0.8392414067372646,0.8392637144992494,0.06440489419161217,0.064405486925169,0.0644057767807751
binary,SW,0.7075,0.8392146605955776,0.8392415597854991,0.8392638300797544,0.06440489796750878,0.06440548941702888,0.06440577885136065
binary,SW,0.71,0.8392148706705397,0.8392417125101584,0.8392639455683005,0.06440490173118031,0.06440549190499678,0.0644057809202981
binary,SW,0.7125,0.8392150800686692,0.8392418649132675,0.8392640609646861,0.06440490548272368,0.06440549438908788,0.06440578298758488
binary,SW,0.715,0.8392152887953551,0.8392420169968271,0.8392641762686539,0.06440490922223846,0.06440549686931694,0.06440578505321556
binary,SW,0.7175,0.8392154968559652,0.8392421687628194,0.8392642914800255,0.0644049129498164,0.0644054993456986,0.06440578711718688
binary,SW,0.72,0.8392157042557827,0.8392423202132073,0.8392644065985689,0.0644049166655568,0.0644055018182476,0.06440578917949423
binary,SW,0.7225,0.8392159110000416,0.8392424713499431,0.8392645216241071,0.0644049203695497,0.06440550428697835,0.06440579124013608
binary,SW,0.725,0.8392161170938991,0.8392426221749577,0.8392646365564391,0.06440492406189043,0.0644055067519058,0.06440579329910753
binary,SW,0.7275,0.8392163225425062,0.8392427726901593,0.8392647513954175,0.06440492774266851,0.06440550921304415,0.06440579535640563
binary,SW,0.73,0.8392165273509039,0.8392429228974496,0.8392648661408347,0.06440493141197698,0.0644055116704079,0.0644057974120285
binary,SW,0.7325,0.8392167315240797,0.8392430727987041,0.8392649807925633,0.06440493506990377,0.06440551412401152,0.06440579946597182
binary,SW,0.735,0.839216935066998,0.8392432223957845,0.8392650953504391,0.06440493871653682,0.06440551657386952,0.06440580151823459
binary,SW,0.7375,0.8392171379845422,0.8392433716905382,0.8392652098143399,0.0644049423519663,0.06440551901999579,0.06440580356881208
binary,SW,0.74,0.8392173402815608,0.8392435206847914,0.8392653241841075,0.06440494597627697,0.06440552146240497,0.06440580561770426
binary,SW,0.7425,0.8392175419628594,0.8392436693803619,0.8392654384596451,0.06440494958955505,0.0644055239011111,0.06440580766490693
binary,SW,0.745,0.839217743033139,0.8392438177790409,0.8392655526408068,0.06440495319188504,0.06440552633612821,0.06440580971041845
binary,SW,0.7475,0.8392179434970863,0.839243965882613,0.8392656667274891,0.06440495678335262,0.06440552876747038,0.06440581175423772
binary,SW,0.75,0.8392181433593663,0.8392441136928426,0.8392657807196046,0.06440496036403884,0.06440553119515179,0.06440581379636282
binary,SW,0.7525,0.839218342624535,0.8392442612114751,0.8392658946170334,0.06440496393402642,0.0644055336191863,0.06440581583679063
binary,SW,0.755,0.8392185412971422,0.8392444084402488,0.8392660084197137,0.06440496749339748,0.06440553603958786,0.06440581787552109
binary,SW,0.7575,0.8392187393816714,0.8392445553808798,0.8392661221275498,0.0644049710422316,0.06440553845637026,0.06440581991255198
binary,SW,0.76,0.8392189368825679,0.8392447020350714,0.8392662357404477,0.06440497458060733,0.06440554086954747,0.06440582194788232
binary,SW,0.7625,0.8392191338041946,0.839244848404512,0.8392663492583754,0.06440497810860504,0.06440554327913299,0.0644058239815099
binary,SW,0.765,0.8392193301509202,0.8392449944908733,0.8392664626812582,0.06440498162630272,0.06440554568514052,0.06440582601343471
binary,SW,0.7675,0.839219525927058,0.839245140295816,0.8392665760090195,0.06440498513377611,0.06440554808758372,0.0644058280436564
binary,SW,0.77,0.8392197211368275,0.8392452858209795,0.8392666892416232,0.06440498863110117,0.06440555048647653,0.06440583007217174
binary,SW,0.7725,0.8392199157844569,0.8392454310679969,0.8392668023790504,0.06440499211835497,0.06440555288183208,0.06440583209898232
binary,SW,0.775,0.8392201098741046,0.8392455760384803,0.8392669154212236,0.06440499559561155,0.064405555273664,0.0644058341240862
binary,SW,0.7775,0.83922030340989,0.8392457207340318,0.8392670283681103,0.06440499906294331,0.06440555766198579,0.06440583614748228
binary,SW,0.78,0.8392204963959128,0.8392458651562376,0.8392671412197187,0.06440500252042487,0.06440556004681053,0.06440583816917143
binary,SW,0.7825,0.839220688836169,0.839246009306668,0.8392672539760009,0.06440500596812891,0.06440556242815187,0.06440584018915246
binary,SW,0.785,0.8392208807346765,0.8392461531868847,0.8392673666369315,0.0644050094061254,0.06440556480602296,0.06440584220742569
binary,SW,0.7875,0.8392210720953712,0.8392462967984277,0.8392674792025282,0.06440501283448573,0.06440556718043705,0.06440584422399036
binary,SW,0.79,0.8392212629221887,0.8392464401428352,0.8392675916727538,0.06440501625328045,0.06440556955140712,0.06440584623884552
binary,SW,0.7925,0.8392214532189612,0.8392465832216204,0.8392677040476277,0.06440501966257864,0.06440557191894641,0.0644058482519928
binary,SW,0.795,0.8392216429895523,0.8392467260362899,0.839267816327141,0.06440502306244769,0.06440557428306824,0.06440585026343118
binary,SW,0.7975,0.839221832237722,0.8392468685883356,0.8392679285113143,0.06440502645295723,0.06440557664378505,0.06440585227316178
binary,SW,0.8,0.8392220209672329,0.8392470108792361,0.8392680406001436,0.06440502983417395,0.06440557900111005,0.06440585428118398
binary,SW,0.8025,0.8392222091818027,0.8392471529104581,0.8392681525936504,0.06440503320616378,0.06440558135505643,0.06440585628749752
binary,SW,0.805,0.8392223968850957,0.8392472946834538,0.8392682644918615,0.0644050365689935,0.06440558370563643,0.0644058582921036
binary,SW,0.8075,0.8392225840807449,0.8392474361996645,0.8392683762947852,0.06440503992272766,0.0644055860528635,0.06440586029500293
binary,SW,0.81,0.839222770772357,0.8392475774605137,0.8392684880024763,0.06440504326743013,0.06440558839674963,0.06440586229619559
binary,SW,0.8125,0.8392229569634793,0.8392477184674244,0.839268599614943,0.06440504660316587,0.06440559073730848,0.06440586429568268
binary,SW,0.815,0.839223142657642,0.8392478592217939,0.8392687111322371,0.0644050499299968,0.0644055930745519,0.06440586629346323
binary,SW,0.8175,0.8392233278583574,0.8392479997250176,0.8392688225543834,0.06440505324798661,0.06440559540849286,0.06440586828954051
binary,SW,0.82,0.8392235125690306,0.8392481399784748,0.839268933881455,0.06440505655719687,0.06440559773914327,0.06440587028391315
binary,SW,0.8225,0.8392236967931246,0.8392482799835329,0.8392690451134739,0.06440505985768767,0.06440560006651637,0.06440587227658306
binary,SW,0.825,0.8392238805339906,0.8392484197415437,0.8392691562504826,0.06440506314952163,0.06440560239062425,0.06440587426755016
binary,SW,0.8275,0.8392240637949928,0.8392485592538592,0.839269267292578,0.06440506643275627,0.0644056047114794,0.0644058762568171
binary,SW,0.83,0.839224246579429,0.839248698521807,0.8392693782397769,0.06440506970745354,0.06440560702909359,0.0644058782443832
binary,SW,0.8325,0.8392244288906199,0.8392488375467099,0.8392694890921394,0.06440507297367071,0.06440560934348027,0.06440588023025055
binary,SW,0.835,0.8392246107317698,0.8392489763298807,0.8392695998497662,0.06440507623146678,0.0644056116546503,0.06440588221442035
binary,SW,0.8375,0.839224792106114,0.8392491148726168,0.8392697105126897,0.06440507948089741,0.06440561396261685,0.0644058841968936
binary,SW,0.84,0.8392249730168433,0.8392492531762078,0.8392698210809972,0.06440508272202256,0.06440561626739127,0.06440588617767065
binary,SW,0.8425,0.8392251534670995,0.8392493912419278,0.8392699315547568,0.06440508595489679,0.06440561856898627,0.06440588815675521
binary,SW,0.845,0.8392253334599894,0.8392495290710488,0.8392700419340502,0.06440508917957691,0.06440562086741324,0.06440589013414595
binary,SW,0.8475,0.8392255129986328,0.8392496666648246,0.8392701522189582,0.06440509239611693,0.06440562316268462,0.0644058921098456
binary,SW,0.85,0.8392256920860599,0.839249804024498,0.8392702624095549,0.06440509560457405,0.06440562545481206,0.0644058940838555
binary,SW,0.8525,0.8392258707253185,0.8392499411513086,0.8392703725059133,0.0644050988049998,0.06440562774380751,0.06440589605617679
binary,SW,0.855,0.8392260489193888,0.8392500780464798,0.8392704825081533,0.06440510199744927,0.06440563002968268,0.06440589802681222
binary,SW,0.8575,0.8392262266712508,0.8392502147112273,0.8392705924163332,0.06440510518197592,0.06440563231244929,0.06440589999576171
binary,SW,0.86,0.8392264039838362,0.8392503511467538,0.8392707022305582,0.0644051083586313,0.06440563459211915,0.0644059019630282
binary,SW,0.8625,0.8392265808600571,0.8392504873542532,0.8392708119509225,0.0644051115274687,0.06440563686870367,0.06440590392861248
binary,SW,0.865,0.8392267573028079,0.8392506233349147,0.839270921577512,0.06440511468853964,0.06440563914221471,0.06440590589251659
binary,SW,0.8675,0.8392269333149198,0.839250759089908,0.8392710311104388,0.06440511784189452,0.06440564141266389,0.06440590785474311
binary,SW,0.87,0.8392271088992437,0.8392508946204056,0.8392711405498063,0.06440512098758398,0.06440564368006213,0.06440590981529253
binary,SW,0.8725,0.839227284058538,0.8392510299275608,0.8392712498957077,0.06440512412565878,0.06440564594442129,0.06440591177416774
binary,SW,0.875,0.8392274587956233,0.8392511650125143,0.8392713591482486,0.06440512725616908,0.06440564820575272,0.06440591373136997
binary,SW,0.8775,0.8392276331132074,0.839251299876409,0.8392714683075481,0.0644051303791617,0.06440565046406763,0.06440591568690185
binary,SW,0.88,0.8392278070140132,0.8392514345203731,0.8392715773737025,0.06440513349468789,0.0644056527193774,0.06440591764076387
binary,SW,0.8825,0.8392279805007477,0.8392515689455224,0.8392716863468246,0.06440513660279489,0.06440565497169337,0.06440591959295931
binary,SW,0.885,0.8392281535760531,0.8392517031529675,0.8392717952270384,0.06440513970353007,0.06440565722102609,0.0644059215434912
binary,SW,0.8875,0.83922832624259,0.8392518371438118,0.8392719040144476,0.06440514279694096,0.06440565946738724,0.0644059234923594
binary,SW,0.89,0.8392284985029482,0.8392519709191435,0.8392720127091647,0.06440514588307422,0.06440566171078803,0.0644059254395664
binary,SW,0.8925,0.8392286703597426,0.8392521044800454,0.8392721213113219,0.06440514896197733,0.06440566395123892,0.06440592738511546
binary,SW,0.895,0.8392288418155248,0.8392522378275938,0.8392722298210274,0.06440515203369504,0.06440566618875124,0.06440592932900759
binary,SW,0.8975,0.8392290128728214,0.8392523709628557,0.8392723382384176,0.0644051550982732,0.06440566842333552,0.06440593127124584
binary,SW,0.9,0.8392291835341761,0.839252503886891,0.8392724465636068,0.06440515815575673,0.06440567065500354,0.06440593321183231
binary,SW,0.9025,0.839229353802068,0.8392526366007397,0.839272554796713,0.06440516120618996,0.06440567288376521,0.06440593515076891
binary,SW,0.905,0.8392295236789505,0.8392527691054491,0.8392726629378858,0.06440516424961869,0.06440567510963155,0.0644059370880584
binary,SW,0.9075,0.8392296931672995,0.8392529014020517,0.839272770987228,0.06440516728608546,0.06440567733261324,0.06440593902370195
binary,SW,0.91,0.8392298622695133,0.8392530334915692,0.8392728789448777,0.06440517031563361,0.06440567955272115,0.06440594095770334
binary,SW,0.9125,0.8392300309880061,0.8392531653750198,0.8392729868109632,0.06440517333830592,0.06440568176996556,0.06440594289006389
binary,SW,0.915,0.8392301993251411,0.8392532970534075,0.8392730945856328,0.06440517635414589,0.06440568398435731,0.06440594482078643
binary,SW,0.9175,0.8392303672832804,0.8392534285277413,0.839273202268987,0.06440517936319545,0.06440568619590695,0.06440594674987234
binary,SW,0.92,0.8392305348647723,0.8392535597990052,0.8392733098611944,0.06440518236549636,0.06440568840462439,0.06440594867732571
binary,SW,0.9225,0.8392307020718983,0.8392536908681881,0.8392734173623728,0.06440518536108958,0.06440569061052077,0.06440595060314759
binary,SW,0.925,0.8392308689069705,0.8392538217362658,0.8392735247726667,0.06440518835001632,0.0644056928136061,0.06440595252734117
binary,SW,0.9275,0.8392310353722588,0.8392539524042092,0.8392736320922041,0.06440519133231826,0.06440569501389082,0.06440595444990885
binary,SW,0.93,0.839231201469995,0.8392540828729775,0.8392737393211401,0.06440519430803439,0.06440569721138481,0.06440595637085302
binary,SW,0.9325,0.8392313672024297,0.8392542131435287,0.8392738464595975,0.0644051972772049,0.06440569940609867,0.06440595829017669
binary,SW,0.935,0.8392315325717438,0.8392543432168124,0.8392739535077368,0.06440520023987,0.06440570159804258,0.06440596020788115
binary,SW,0.9375,0.8392316975801432,0.8392544730937623,0.8392740604656893,0.06440520319606745,0.0644057037872264,0.0644059621239696
binary,SW,0.94,0.8392318622297863,0.8392546027753147,0.8392741673335904,0.06440520614583778,0.06440570597366042,0.06440596403844513
binary,SW,0.9425,0.8392320265228217,0.8392547322623964,0.8392742741116036,0.06440520908921832,0.0644057081573545,0.0644059659513098
binary,SW,0.945,0.8392321904613758,0.8392548615559252,0.8392743807998538,0.06440521202624833,0.06440571033831904,0.06440596786256689
binary,SW,0.9475,0.8392323540475766,0.8392549906568132,0.839274487398498,0.06440521495696412,0.06440571251656313,0.0644059697722171
binary,SW,0.95,0.8392325172834886,0.8392551195659645,0.8392745939076921,0.06440521788140419,0.0644057146920974,0.06440597168026599
binary,SW,0.9525,0.8392326801711772,0.8392552482842814,0.8392747003275663,0.06440522079960456,0.06440571686493116,0.0644059735867142
binary,SW,0.955,0.8392328427127342,0.839255376812648,0.8392748066582916,0.06440522371160368,0.06440571903507479,0.0644059754915644
binary,SW,0.9575,0.839233004910154,0.8392555051519556,0.8392749129000026,0.06440522661743678,0.06440572120253724,0.06440597739482007
binary,SW,0.96,0.8392331667654614,0.8392556333030746,0.8392750190528346,0.06440522951713964,0.06440572336732892,0.064405979296483
binary,SW,0.9625,0.8392333282806727,0.8392557612668855,0.8392751251169683,0.06440523241074982,0.06440572552945903,0.06440598119655716
binary,SW,0.965,0.8392334894577501,0.839255889044249,0.8392752310925476,0.06440523529830088,0.06440572768893751,0.0644059830950442
binary,SW,0.9675,0.8392336502986599,0.8392560166360257,0.8392753369796959,0.06440523817982895,0.06440572984577349,0.06440598499194711
binary,SW,0.97,0.839233810805348,0.8392561440430679,0.8392754427786081,0.06440524105536895,0.06440573199997675,0.06440598688726921
binary,SW,0.9725,0.8392339709797427,0.8392562712662206,0.8392755484894342,0.06440524392495493,0.06440573415155663,0.06440598878101268
binary,SW,0.975,0.8392341308237636,0.8392563983063206,0.8392756541122963,0.0644052467886214,0.06440573630052258,0.06440599067317987
binary,SW,0.9775,0.8392342903393057,0.8392565251642056,0.8392757596473716,0.06440524964640258,0.06440573844688376,0.064405992563774
binary,SW,0.98,0.8392344495282362,0.8392566518407029,0.8392758650948207,0.06440525249833176,0.0644057405906498,0.06440599445279914
binary,SW,0.9825,0.8392346083924072,0.8392567783366329,0.8392759704547811,0.06440525534444162,0.06440574273183007,0.06440599634025611
binary,SW,0.985,0.8392347669336889,0.8392569046528118,0.8392760757274247,0.06440525818476649,0.06440574487043349,0.0644059982261488
binary,SW,0.9875,0.8392349251539141,0.8392570307900464,0.8392761809129071,0.06440526101933897,0.0644057470064691,0.06440600011047866
binary,SW,0.99,0.8392350830548678,0.839257156749146,0.8392762860113616,0.06440526384819178,0.06440574913994616,0.06440600199325106
binary,SW,0.9925,0.8392352406383657,0.8392572825309036,0.8392763910230016,0.06440526667135502,0.06440575127087443,0.06440600387446606
binary,SW,0.995,0.8392353979061797,0.8392574081361152,0.8392764959479309,0.0644052694888643,0.06440575339926184,0.06440600575412846
binary,SW,0.9975,0.8392355548600979,0.8392575335655649,0.8392766007863295,0.06440527230074766,0.06440575552511808,0.0644060076322405
binary,SW,1.0,0.8392357115018594,0.8392576588200356,0.839276705538363,0.06440527510703871,0.06440575764845206,0.0644060095088052
binary,CPA,0.0,3.563168103726604,3.563168103726503,3.563168103726604,0.09359800846899222,0.093598008468993,0.09359800846899222
binary,CPA,0.0025,3.562571243205258,3.5631714833816197,3.563741693380638,0.09358150508797378,0.09359852387289223,0.09361386192806809
binary,CPA,0.005,3.562575526949833,3.56317490455113,3.563731979774411,0.09358162355953008,0.09359900089134496,0.09361359350656902
binary,CPA,0.0075,3.562580654867387,3.5631783803959687,3.5637253131723488,0.09358176537712438,0.09359944558810693,0.09361340928358201
binary,CPA,0.01,3.5625858772023298,3.563181900795792,3.563720143491642,0.0935819098054035,0.09359986198532722,0.09361326642550025
binary,CPA,0.0125,3.562591191728113,3.563185464104724,3.563715783020812,0.09358205678275586,0.09360025278150129,0.09361314592858884
binary,CPA,0.015,3.562596596621479,3.563189068668861,3.56371194261457,0.09358220625873387,0.09360062020052688,0.09361303980279465
binary,CPA,0.0175,3.562602089951783,3.563192712804014,3.5637084748158308,0.09358235817991495,0.09360096615613676,0.09361294397339612
binary,CPA,0.02,3.562607669724689,3.563196394777817,3.563705295615089,0.09358251249111456,0.09360129233297605,0.09361285611892729
binary,CPA,0.0225,3.562613334046669,3.5632001128847737,3.563702351908643,0.09358266913994212,0.09360160023142874,0.09361277477196975
binary,CPA,0.025,3.562619081113183,3.563203865450176,3.5636996080233003,0.09358282807646406,0.0936018911992716,0.09361269894675407
binary,CPA,0.0275,3.562624909209743,3.5632076508368327,3.563697038700778,0.09358298925323694,0.09360216645439291,0.09361262794531953
binary,CPA,0.03,3.56263081670662,3.56321146744706,3.563694625286632,0.09358315262516313,0.09360242710231484,0.09361256125218688
binary,CPA,0.0325,3.562636802052427,3.563215313722502,3.563692353518206,0.09358331814931434,0.09360267415023885,0.0936124984732428
binary,CPA,0.035,3.562642863767109,3.5632191881427553,3.563690212170934,0.0935834857847296,0.09360290851860338,0.09361243929831528
binary,CPA,0.0375,3.562649000435378,3.563223089223538,3.563688192192075,0.09358365549224584,0.09360313105077868,0.09361238347725184
binary,CPA,0.04,3.562655210701331,3.563227015514727,3.563686286125596,0.09358382723433958,0.09360334252132231,0.09361233080402871
binary,CPA,0.0425,3.562661493263045,3.5632309655983203,3.563684487718302,0.09358400097497668,0.09360354364307848,0.09361228110584977
binary,CPA,0.045,3.5626678468681363,3.56323493808658,3.563682791641838,0.09358417667949849,0.09360373507334255,0.09361223423547839
binary,CPA,0.0475,3.562674270310025,3.5632389316202193,3.563681193292807,0.09358435431451531,0.0936039174192497,0.09361219006571629
binary,CPA,0.05,3.562680762424334,3.563242944866753,3.563679688645053,0.09358453384779997,0.09360409124251041,0.09361214848530433
binary,CPA,0.0525,3.5626873220858872,3.563246976518885,3.563678274139022,0.09358471524820718,0.09360425706359526,0.09361210939589164
binary,CPA,0.055,3.562693948206046,3.563251025293195,3.56367694659732,0.09358489848561316,0.09360441536544696,0.09361207270967081
binary,CPA,0.0575,3.562700639730434,3.563255089928774,3.563675703159281,0.09358508353082716,0.09360456659678698,0.09361203834759946
binary,CPA,0.06,3.56270739563658,3.5632591691859723,3.563674541229609,0.09358527035555493,0.09360471117506826,0.09361200623796631
binary,CPA,0.0625,3.562714214932373,3.5632632618453313,3.563673458437578,0.09358545893233021,0.09360484948912151,0.09361197631525432
binary,CPA,0.065,3.562721096654013,3.563267366706508,3.563672452604138,0.09358564923448211,0.09360498190153502,0.09361194851925642
binary,CPA,0.0675,3.562728039864747,3.563271482587325,3.563671521715549,0.09358584123608213,0.09360510875079593,0.09361192279432529
binary,CPA,0.07,3.562735043653453,3.563275608322855,3.563670663901264,0.09358603491190182,0.09360523035322657,0.09361189908877629
binary,CPA,0.0725,3.562742107133355,3.563279742764497,3.563669877416015,0.09358623023740247,0.09360534700474014,0.09361187735437934
binary,CPA,0.075,3.562749229440965,3.5632838847792327,3.5636691606248103,0.09358642718867954,0.09360545898243046,0.09361185754595698
binary,CPA,0.0775,3.5627564097351434,3.563288033248781,3.5636685119902523,0.09358662574244733,0.09360556654602709,0.09361183962102433
binary,CPA,0.08,3.5627636471960322,3.563292187068794,3.56366793006183,0.0935868258760121,0.09360566993922537,0.09361182353949828
